C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_47_711.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_47_711.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_47_711.jpg,0,0,0,1.04E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_47_793.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_47_793.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_47_793.jpg,0,0,0,4.91E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_47_861.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_47_861.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_47_861.jpg,0,0,0,2.25E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_47_943.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_47_943.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_47_943.jpg,0,0,0,1.32E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_026.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_026.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_026.jpg,0,0,0,1.52E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_093.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_093.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_093.jpg,0,0,0,1.46E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_160.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_160.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_160.jpg,0,0,0,2.06E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_242.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_242.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_242.jpg,0,0,0,9.84E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_323.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_323.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_323.jpg,0,0,0,4.89E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_406.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_406.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_406.jpg,0,0,0,2.26E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_474.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_474.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_474.jpg,0,0,0,6.11E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_555.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_555.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_555.jpg,0,0,0,4.42E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_638.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_638.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_638.jpg,0,0,0,6.13E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_720.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_720.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_720.jpg,0,0,0,5.03E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_802.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_802.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_802.jpg,0,0,0,2.39E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_870.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_870.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_870.jpg,0,0,0,2.79E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_48_955.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_48_955.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_48_955.jpg,0,0.1060575,0,0.02833944
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_025.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_025.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_025.jpg,0,0.3161763,0,0.2030403
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_094.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_094.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_094.jpg,0,0.5232486,0,0.6098
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_165.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_165.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_165.jpg,0,0.734739,0,1.065803
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_233.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_233.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_233.jpg,0,0.9411753,0,1.926471
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_303.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_303.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_303.jpg,0,1,0,2.633187
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_371.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_371.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_371.jpg,-0.1,1,0,3.33445
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_454.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_454.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_454.jpg,-0.3007755,1,0,4.49508
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_522.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_522.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_522.jpg,-0.09696425,0.9473308,0,5.183706
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_590.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_590.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_590.jpg,0,0.7916326,0,5.770858
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_659.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_659.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_659.jpg,0,0.5361339,0,6.331782
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_728.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_728.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_728.jpg,0,0.3310342,0,6.607794
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_798.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_798.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_798.jpg,0,0.1212649,0,6.760929
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_869.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_869.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_869.jpg,-0.1,0,0,6.744545
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_49_937.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_49_937.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_49_937.jpg,-0.3,0,0,6.672252
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_005.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_005.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_005.jpg,-0.2629653,0,0,6.622441
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_075.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_075.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_075.jpg,-0.05249068,0,0,6.569908
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_145.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_145.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_145.jpg,-0.05,0,0,6.527485
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_217.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_217.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_217.jpg,-0.25,0,0,6.465706
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_287.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_287.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_287.jpg,-0.3732027,0,0,6.408909
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_358.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_358.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_358.jpg,-0.1611339,0,0,6.358997
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_429.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_429.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_429.jpg,-0.1018061,0,0,6.319577
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_500.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_500.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_500.jpg,-0.3018061,0,0,6.259464
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_570.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_570.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_570.jpg,-0.4734606,0,0,6.198792
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_641.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_641.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_641.jpg,-0.2603076,0,0,6.150024
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_710.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_710.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_710.jpg,-0.4103077,0,0,6.108263
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_781.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_781.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_781.jpg,-0.6103077,0,0,6.027719
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_855.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_855.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_855.jpg,-0.6760824,0,0,5.943213
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_925.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_925.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_925.jpg,-0.5690355,0,0,5.915739
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_50_997.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_50_997.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_50_997.jpg,-0.7690355,0,0,5.840607
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_51_070.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_51_070.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_51_070.jpg,-0.840757,0,0,5.771146
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_51_141.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_51_141.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_51_141.jpg,-0.6813013,0,0,5.736128
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_51_214.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_51_214.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_51_214.jpg,-0.8813013,0,0,5.656616
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_51_281.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_51_281.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_51_281.jpg,-0.807375,0,0,5.607996
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_51_349.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_51_349.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_51_349.jpg,-0.6526704,0,0,5.585918
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\center_2019_10_09_04_40_51_432.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\left_2019_10_09_04_40_51_432.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\9oct19\multiobstacle\IMG\right_2019_10_09_04_40_51_432.jpg,-0.7025809,0,0,5.541969
